future_id,primary_id,group_1_ef_lvst_entferm,group_2_yf_agrc,group_3_demscalar_soil,group_4_demscalar_ippu,group_5_efficfactor_enfu_industrial_energy_fuel,group_6_elecfuelefficiency_trns,group_7_factor_waso_waste_per_capita_scalar_food,group_8_frac_fgtv,group_9_frac_agrc_agriculture_production_lost,group_10_frac_agrc,group_12_frac_enfu_transmission_loss_fuel_electricity,group_13_frac_gnrl_eating_red_meats+,group_14_frac_ippu_cement_clinker,group_15_frac_ippu_production_with_co2_capture,group_16_frac_lvst_mm,group_17_frac_trns_fuelmix,group_18_frac_trns_mtkm_dem_freight,group_19_frac_trns_pkm_dem,group_20_frac_wali_ww,group_21_frac_waso_non_recycled,group_22_frac_waso,group_23_frac_waso_recycled,group_24_frac_waso,group_25_frac_inen_energy,group_26_frac_inen_energy,group_27_frac_scoe_heat_energy,group_28_fuelefficiency_trns,group_29_gasrf,group_30_ef_ippu_tonne,group_31_ef_ippu_tonne_n2o_per,group_32_lndu_reallocation_factor,group_33_exports_lvst,group_34_nemomod_en,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_pij_lndu_croplands_to,group_37_pij_lndu_forests_mangroves_to,group_38_pij_lndu_forests_primary_to,group_39_pij_lndu_forests_secondary_to,group_40_pij_lndu_grasslands+,group_41_pij_lndu_other_to,group_42_pij_lndu_settlements_to,group_43_pij_lndu_wetlands_to,group_44_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_45_scalar_lvst_carrying_capacity,group_46_scalar_scoe_appliance_energy_demand,group_47_scalar_scoe_heat_energy_demand,total_emissions_last_five_years,emission_co2e_subsector_total_last_five_years_agrc,emission_co2e_subsector_total_last_five_years_ccsq,emission_co2e_subsector_total_last_five_years_entc,emission_co2e_subsector_total_last_five_years_fgtv,emission_co2e_subsector_total_last_five_years_frst,emission_co2e_subsector_total_last_five_years_inen,emission_co2e_subsector_total_last_five_years_ippu,emission_co2e_subsector_total_last_five_years_lndu,emission_co2e_subsector_total_last_five_years_lsmm,emission_co2e_subsector_total_last_five_years_lvst,emission_co2e_subsector_total_last_five_years_scoe,emission_co2e_subsector_total_last_five_years_soil,emission_co2e_subsector_total_last_five_years_trns,emission_co2e_subsector_total_last_five_years_trww,emission_co2e_subsector_total_last_five_years_waso
330,275605,0.4718905707603033,0.8446375644631989,0.8266281244125793,0.6974025439175706,0.4799438016231986,0.3580809091549259,0.5214758752892945,0.7795842016126938,0.4251291220323596,0.1973218235686906,0.8302971027652606,0.0372750745283385,0.7592379057968746,0.697734187848238,0.2793575383034705,0.6572684758924425,0.5542348884758588,0.4596253918775989,0.9020426778547658,0.6942037526509588,0.8862166843179498,0.3755776597846976,0.8702307252713365,0.3646065854496979,0.0254607919475015,0.0056660810247941,0.11116401003106,0.6073503855877881,0.3096180072936932,0.286206846486672,0.4033886964790026,0.8414017813430124,0.9098133426595448,0.3151104126591476,0.7002796841001373,0.8937842305627866,0.6055001063707104,0.4299730169266907,0.5646092306636578,0.7885854853382177,0.9469637858183468,0.9197839925394328,0.2474352194393286,0.1467719085995649,0.3377222832650302,0.0439506645324871,705.3056622300115,7.141893062517683,-36.8152825332658,148.58550422562988,12.227588453830176,-112.33357258576346,50.94244993677627,303.3040391833583,34.00890326787055,1.3387491241811922,4.949892440786602,30.221087861241287,62.180681419290636,186.80394725517124,6.882147421693294,5.867633696693676
331,275606,0.0148306872259923,0.9124717847055124,0.6323861444556931,0.9674989289615128,0.5487567777801302,0.4647870680137461,0.0468417971269922,0.1889941509163017,0.7138732014508103,0.8397223926055658,0.6452373366084835,0.82000955611997,0.0142176314307449,0.94361653731428,0.9048147572132448,0.425184132884882,0.471233277368153,0.5803273176557391,0.5925477835229339,0.4149310728069951,0.722806812451897,0.5282018251629719,0.735040934226623,0.4439533396196632,0.0329985189092298,0.3609810738546146,0.1924923566382685,0.9434183316301707,0.4493128960782893,0.5229513244876349,0.3208519019947694,0.0380446939035465,0.2151864553238891,0.757005265964183,0.1542999889245999,0.9709841610321378,0.3836258323682954,0.6868436109341579,0.8976625068489474,0.0074685083470801,0.8473821778550829,0.4680062466417948,0.6315475853314275,0.3923259632069512,0.0157971231895045,0.7511213976433657,761.8198983873071,7.556784207467496,-75.12482232471748,282.6956935318543,45.344393986020904,-99.52728140866728,46.40854805891489,211.9639429123678,28.51415610187491,0.7046435260416604,5.250742050929488,14.105834040521128,64.30848647819522,218.21474578768235,4.326391454575209,7.077639984246444
332,275607,0.8089627499768872,0.1518017037546692,0.1713226118455356,0.9151931218782662,0.2810429526849747,0.4570674244653877,0.5162371941645005,0.615163916262816,0.660120042894006,0.1708811264784066,0.0086743792356404,0.945438207170002,0.7061989301312167,0.2140645862314829,0.2659391041792904,0.5849430584374603,0.1195846019435862,0.1320608372935026,0.0344224438490581,0.4350798448160831,0.7969094351962082,0.8058550613595087,0.9434530097949696,0.203176416884096,0.7226124025241472,0.9639873402367272,0.5732775681695692,0.6049258740251985,0.1693668464878302,0.7624814049624371,0.280610336905599,0.0949526023140889,0.6911254139346549,0.4594554951676529,0.4987165367821422,0.1113845873718396,0.1386515581732486,0.1965648309399159,0.8308594084131475,0.4284127984646572,0.2720186107285273,0.0879617270215237,0.1674283883071356,0.3150685156511822,0.2095294007853992,0.2425826204405387,662.829574144069,7.979350899800297,-74.47585599042955,165.65570818629993,19.503295799442878,-94.7579746032915,35.0210369318398,234.56202753588335,53.72997234587194,1.0021791303430831,3.594977032664266,3.5258485957045997,90.28237045569284,206.07492101723835,6.174814082838784,4.956902724169883
333,275608,0.505162821402951,0.3620248322879439,0.2088596126065001,0.4497086700403842,0.021014839123853,0.8509042951904958,0.8340466350195633,0.7608084027505011,0.967172072591148,0.8211654518815136,0.3858656569616643,0.1477396267749231,0.087982562578876,0.9947133482747774,0.8292828798430423,0.4516679269924676,0.9663915816028028,0.8909960197115022,0.5489954194910001,0.7593149098919358,0.9411045941486204,0.9960498246877882,0.477922892638136,0.4772164908056163,0.7211678269931936,0.1878147745359466,0.0312866454935062,0.9233265171999286,0.8088664285030965,0.9971280765457018,0.619489965496572,0.3675304768803608,0.7692187455644541,0.2116077736116417,0.0364203181778079,0.5959928172161163,0.1190002221774835,0.1647398989190225,0.3361785207561501,0.4963791855059918,0.212487828117262,0.8121778602504266,0.2546389439612072,0.4048095426133145,0.5629677874452759,0.8960707487521813,565.6697655459968,8.488132273197087,-22.985783260617648,139.22476020768784,12.057978702175454,-122.60956928180994,27.888967783650646,130.96279429467134,44.37908887347542,0.9394317611481544,5.0634628028003705,15.777964503568054,79.36190669013565,232.53951521918782,4.877834247892955,9.70328072883365
334,275609,0.6971368125275824,0.5502207960926736,0.1136594445236227,0.8270968293517261,0.8905083440193153,0.7816763839453696,0.980689545599496,0.6213050742494817,0.4526620944013971,0.1072330950771659,0.7512509195914088,0.5182642617253832,0.8285005908148385,0.9232102477194162,0.0921009747076048,0.2698041717920456,0.90346742115802,0.5782639473995267,0.954760235999071,0.5431052554496555,0.6347505075884365,0.1783899209238746,0.553653173462956,0.8397276751463307,0.6218959802952233,0.0933451715519336,0.6226153976777816,0.7016545768077888,0.2177228580539208,0.1813990986595237,0.2858376946921184,0.5345291443902056,0.2199710007278671,0.7147555493549151,0.2873957011247127,0.5223573762419422,0.8146301266578284,0.0994379691693505,0.5851286761362756,0.0093320209038518,0.0626382794176743,0.773683610541388,0.4164719565494985,0.9660799439754876,0.1950793129692051,0.6537339281373657,796.3500942748398,7.071702873835767,-64.3535280055316,215.49750080924085,27.82380475194073,-102.67308723196656,22.92932843790727,295.1192822345408,41.97269473743581,1.368511598294782,4.710098711922409,20.359216652572595,81.80042477360226,229.84018066296932,5.925303390218291,8.958659877857135
335,275610,0.3367413760917832,0.7924822640900729,0.6547173744532065,0.7024224942786358,0.8677821486636822,0.6105905075176316,0.942391313764254,0.3846254505368711,0.8237650346482958,0.5510953085730891,0.8972221170675425,0.1433865877818256,0.9749524548863816,0.6872071455443608,0.9277893843143856,0.4888158500347812,0.0507810595226396,0.9491478097964172,0.1580604976411418,0.0462130589139954,0.7354983022122805,0.3855043330796706,0.6919790601063421,0.7343456236810898,0.2009587897486781,0.0478617915876327,0.0710873585481519,0.1689868305443097,0.2263644257613007,0.4872525106438435,0.7496534623102457,0.1369453416479893,0.4244679389989808,0.8607938607902786,0.5465566507697402,0.237441573276968,0.7957402661111581,0.3382289252351003,0.0531989979029683,0.9531885024869512,0.7726030005798493,0.8163897055047561,0.2642880500083511,0.4496841987197693,0.6637634681565168,0.0485969625307149,729.8218526427415,7.93852405939785,-123.54734437201037,212.12117427448536,32.19345797608385,-106.18696153014646,41.347394588993645,265.00364525050315,49.2655339708344,1.044562235497743,5.647600395796415,29.000592877753373,75.10412137221905,224.67951533664225,8.70439601853102,7.505640188160219
336,275611,0.5361669715171444,0.8904057657968246,0.510960721103571,0.0146276461353122,0.4172581633997128,0.4829650331751737,0.2167843573008358,0.0864989449744578,0.2986013320159247,0.0142074366206011,0.4320697489335346,0.535770960585076,0.7771000340293058,0.4681349076944389,0.3155465369932614,0.7477791394452157,0.827428249448921,0.487550767618929,0.1290159238457826,0.7970120786910887,0.124113912509091,0.9645465763219176,0.3023251525389234,0.7676089687408983,0.4370631950025285,0.4591370108875068,0.8054319656388149,0.5379568237587098,0.4895834455092993,0.2576246308477721,0.8282911158729078,0.8548844537902542,0.6852202914245968,0.8081881171034958,0.8110545906104862,0.3272619822782504,0.752744733025754,0.4576618985503962,0.2048149054190353,0.0459915096999853,0.2096707900320301,0.2310632020349692,0.2619181660540455,0.5673297708737399,0.1972548373174598,0.5362496131578994,731.9173387608009,7.619195340414773,-61.000272832042796,165.3108000611569,30.31433444719602,-145.33402039085976,44.31344069272832,391.9020996412261,44.89258146086597,1.1721944501361163,4.632119204490212,13.91790860119606,80.80180218618132,135.68560964740192,6.745512774732965,10.944033475976816
337,275612,0.3981727656553241,0.8632825239736337,0.4750142846251571,0.7471720801223332,0.7208335043154079,0.1351022897852565,0.0854620583594887,0.7387547530990677,0.6235767991166971,0.2178418711563016,0.4955274223056162,0.8909870135609763,0.7647367870177355,0.7437564516148447,0.1186774431947842,0.2992386271722484,0.5982989734746551,0.4860207425847049,0.2038230448596054,0.1624985134044029,0.4440377770104721,0.6758954038537823,0.2915475409192463,0.522646495621781,0.6440813169834183,0.8754861481470535,0.8576030418003426,0.8917103206615745,0.7749518349444955,0.6307460513781136,0.1723888038672991,0.4466473017219536,0.078924589564956,0.0214680489184631,0.218642073799466,0.9522682376657972,0.8790610976574076,0.6953096753479739,0.562757050491898,0.3572603856629896,0.8668431495197851,0.916870053292801,0.983459985815722,0.4418313089918297,0.2443943353703173,0.9024729419454236,725.1234236206022,5.646627780657811,-32.02373789368705,248.60797094422975,27.386506070417976,-111.76942127206752,26.275422251230232,215.08826116637925,28.610778856520746,1.1563435031734315,4.777048703117451,3.9618284870289386,65.16053082976636,225.97972568984798,4.873508078945916,11.392030425040867
338,275613,0.0866712265066758,0.3391068021364301,0.8336948879296439,0.861994261830316,0.7562752260012174,0.306972474138336,0.6033737649477277,0.7006435187703616,0.9437219089933292,0.3071748577985192,0.2792265016360776,0.9721643356407632,0.1795142956388601,0.7151637222893551,0.6302341916919526,0.2781397799177935,0.5994983144865594,0.6519767004336705,0.7642672244373084,0.7959649704884212,0.2050408833823159,0.3954115860155774,0.152445311045975,0.1334012484096851,0.3150497552272853,0.6132879565064624,0.9711571570756026,0.9855864845496826,0.7531966153628029,0.3435737613716494,0.3700579974219227,0.5444329018485098,0.6244671860020763,0.6928860045405774,0.3466123155788862,0.1000001741545116,0.2907673047825749,0.4982416118810051,0.7844675252961896,0.5879961528757389,0.9389303918244698,0.6201489465404846,0.8690548863507579,0.3134500310114238,0.3544396426753241,0.9945270719312228,686.4754495534854,6.478772720045495,-94.1816834093505,171.8138093958086,17.891029355292968,-97.82334762993635,38.626081453858156,265.51166547966716,52.0682398448608,0.7840356621835833,4.775796723632698,7.897534866669981,79.94193574225838,216.1825288076438,3.831645296460424,12.677405244390224
339,275614,0.8927290114430769,0.8486768698450575,0.0224768477372662,0.1744998793303054,0.3116188572826552,0.9173241859083212,0.6447582790871137,0.899401295795432,0.8300587249844019,0.0251614563729025,0.5862829218086177,0.7382124347671091,0.5307470230154666,0.1351986734517048,0.8705751114254939,0.8991657939301382,0.8385476173584238,0.7096026552584238,0.2069768058594254,0.5548701231515921,0.529101307437029,0.8992180984244023,0.3755494168426165,0.5434125305630778,0.5040482193694473,0.6999117148354899,0.2544244453349627,0.917783984818109,0.4886061913186199,0.0253845664792445,0.415825047810161,0.2277488359446101,0.5439409190386574,0.8779942450978077,0.7260289309564061,0.9514930335501962,0.3551849122003144,0.8463716451785656,0.615880404550772,0.9613512380011228,0.8510151515083539,0.9847922370209916,0.3439755663177258,0.2001957759263071,0.810940703495566,0.8773743224881023,759.3501531376676,7.076589640536717,-58.771171542451995,177.7819834574928,14.14733891969157,-142.74418023751795,45.43010902672755,463.6924968453752,28.590638830571773,0.72415760965885,3.548673049342174,7.082088650678739,74.1439476478127,123.3364280899092,4.818437044951527,10.492616104888597
340,275615,0.9126342388274264,0.458732217726243,0.6121514941012607,0.8866765360276128,0.079307633004981,0.1038383421738174,0.479942601430023,0.1121524064500103,0.9118593403276342,0.7219818733026223,0.976795057521956,0.5171187829176244,0.0093078589581739,0.0610181715987276,0.7086661125663043,0.7879033966051573,0.9975863693313126,0.2897580246779376,0.4169541537078113,0.101724397244485,0.8664858397261559,0.1765878339384904,0.9988214477028036,0.5064632088410022,0.9666939747355698,0.1447538203285162,0.2782495195797078,0.9429545830491968,0.577374654101128,0.3962718615494231,0.0493314582405296,0.3775098534121182,0.0586403107576043,0.1767620042987714,0.1690101429925503,0.0682968655101023,0.0578797374983613,0.797533497144158,0.821532357215665,0.4817426017885562,0.6641330743621947,0.5391890640121878,0.3130999124869609,0.7487023983096301,0.3746464798978398,0.0399628015453956,868.6856396862963,7.3417373457264725,-68.94985938367485,294.349403094903,61.22539507264408,-98.24143549974633,25.678966536116775,310.07119135758984,51.7741055753922,0.9605679950877962,4.263141352953368,26.439814297595905,73.7614451077678,170.93513347402808,4.622089243759976,4.453944116152251
341,275616,0.1340137801648154,0.3966259911588049,0.5889197234521508,0.6467286737529223,0.8571284739740569,0.8026734825119367,0.6307733026034208,0.9990887545183236,0.5488752366704825,0.6680605816711955,0.2346736603875774,0.482234358426635,0.8619785606483197,0.6617233563866516,0.0231704488072632,0.7899158325864504,0.9161248096983244,0.5055943010664969,0.1832476233409482,0.7429093958690752,0.6308084499123253,0.1342577579099409,0.8330255608830823,0.3400631316453993,0.3861092678824959,0.0776386436767051,0.3210602517944744,0.5567182423337493,0.5529787472106404,0.0060059201768745,0.09886638431302,0.9419798483941816,0.6054997048151041,0.9001521364478857,0.6443759801094386,0.1269592306499703,0.5707326960428509,0.876182799092249,0.7473953424301923,0.6683994306333042,0.6431395033606897,0.8101255592478495,0.945761876974561,0.2181420725258046,0.4152991525128759,0.7159091915586795,749.6717897099641,6.1256451536531715,-46.78153386001598,169.74739888517718,11.7664890643515,-110.97279124451273,38.955596423026414,362.9493913538696,49.76604528329895,1.3046027346853426,5.1357132845901665,19.903582968901645,75.83161996513712,153.17582533615908,6.710315266914609,6.053889094728019
342,275617,0.4657081661267655,0.8706605892989215,0.0697046584575209,0.4844672401712851,0.4274770929246632,0.1132533829955344,0.2761306241435007,0.2319286521292025,0.6698507601242372,0.3919448443061569,0.1465260118001381,0.0492460527772282,0.1502136691746911,0.6846875331856143,0.1150584316591847,0.5754723860596244,0.2039773043694957,0.9785963418290502,0.0305727895016306,0.0716939743267211,0.1113234688098603,0.1818507646258403,0.4244567808111186,0.4473343440170786,0.012547132630724,0.4261149241906799,0.0249062300659794,0.0797258609542678,0.2806382014551339,0.6676993279555379,0.9222163057984816,0.655683291721044,0.2621741489433991,0.4799818369057288,0.1076311468030598,0.5312549838121359,0.5376328290487594,0.937286335150958,0.0468410070966076,0.7102526598757736,0.6481157394001184,0.3741957196777548,0.2041880650925712,0.2648669477600393,0.1405917349094499,0.7882662897843192,767.5919314001834,7.745723198855229,-141.263853676751,327.80954080482127,53.372761743437536,-121.43625698516799,59.74478583793514,242.77895266518078,40.80297262895838,1.5526746380374887,5.4969548292892565,12.570029113141477,77.5350008279012,181.9979202557065,9.020186886558452,9.86453863227978
343,275618,0.8216285831229587,0.8032364091545883,0.2645567725125772,0.6427134021079232,0.1029062530044512,0.6706677580047619,0.9815039967329546,0.8553583552032902,0.712649663736287,0.7734834960939758,0.5267781765100822,0.1151125806115535,0.9926561510789836,0.5283464121790011,0.4839445946763226,0.6674235415996596,0.9320672443399616,0.7783367654140159,0.4766402331096724,0.1561949546392445,0.6383001345809568,0.7970105567942823,0.7028580067734401,0.1894959814856334,0.0106558872917008,0.4008401224314977,0.7660118950111315,0.8781349216506811,0.990130388219955,0.9775173947618896,0.7364254166112811,0.7320573595315814,0.994400497684238,0.2912637702567049,0.5490386042064378,0.6575254433987885,0.1086034514985767,0.0695674371867488,0.9908954519905636,0.2381884484263598,0.4091188828613531,0.0061800597969073,0.9732001632300736,0.6303625724165568,0.490250748085531,0.1756107776382003,487.3578886056014,6.698921571318645,-120.96723995695632,158.7547459110376,12.094522343330985,-112.67996549640674,65.74244986823788,163.90680724104513,41.85632504138045,1.2250441138312438,4.6236718085787665,18.230380932335372,75.5153722328789,159.86040254145914,5.242149519755773,7.25430093377449
344,275619,0.2517669199210519,0.8466429598961233,0.6237814178998065,0.6644736465430335,0.2422446163798918,0.1302697555365715,0.8633600499321414,0.4330725161822428,0.2463782085781398,0.8588902620443004,0.2092237105776944,0.8463020770536599,0.7761609320699696,0.665909087215674,0.4464202639945183,0.3959616887618368,0.0940982057787374,0.8449677364962694,0.5825661454511916,0.3083482255590133,0.7362437012666693,0.0165969365281357,0.8450350592854914,0.0548414577842558,0.9166796695186424,0.5357804129669174,0.2219931824269254,0.9520032020252488,0.5907142791646721,0.1400902246610629,0.8099589913429248,0.7340038539149197,0.9614350844132364,0.984241526194535,0.7177456497302216,0.0245507720328253,0.3297180810773467,0.5712757334089634,0.8600006390402086,0.9787540429820364,0.0954040097895586,0.9481283249665368,0.7232954688218034,0.7864944127961677,0.0248236490155489,0.9237672208282988,605.8554720843308,7.987405016610561,-28.13412739054769,0.0,0.0,-108.91025750420631,26.987876189038772,332.4075905650235,52.6261831593218,0.9467443604922007,4.8018043772779615,9.618339177513754,84.84668240959611,212.35630148096817,4.242084109503526,6.078846133738473
345,275620,0.6556644078415366,0.3265068259747398,0.3497856983361141,0.1291145809145014,0.931909934339006,0.6237250719015888,0.4521601708629134,0.2878329837091444,0.794245160375043,0.2998710127151486,0.6295108716486818,0.7105170363829547,0.1561605432930245,0.95722765549595,0.1064429205478347,0.5875659124252847,0.3574270226159285,0.4586776843555794,0.4910986891442388,0.204992088781069,0.9121063584450572,0.1309059064089291,0.7068941247120074,0.6023574092760268,0.0079663078861795,0.7884750849464588,0.0006514028534805,0.3099438161091017,0.4750034003856114,0.4606132198715196,0.5385170695000195,0.1776610602199011,0.4210066235614791,0.304188696386871,0.6374023881261276,0.505991121055643,0.7414377645073332,0.6243351039200555,0.0181388710167845,0.8228660577550956,0.7047033809493399,0.0994123063543728,0.3140867587248875,0.3116689645148335,0.9375530947169656,0.997730632308448,717.9818170253417,8.015989055615718,-126.68714761736085,227.8051893390115,34.482647145700646,-140.72623408801314,53.14705016246845,283.65700645893384,40.8078866004883,1.1688380543738752,3.974419210685675,5.089405913460736,82.99547564594641,228.75834457422894,7.928633617235823,7.564312952565754
